filename,width,height,class,xmin,ymin,xmax,ymax
2920180375_jpg.rf.6085b4be551c50794c1d8d33cee56c97.jpg,640,640,placa,142,158,489,394
2025-10-22_10-22-33_087123_jpg.rf.2c6ce10984471af3b7c2e7643d17fbd4.jpg,640,640,placa,148,316,191,369
2025-10-22_10-22-33_087123_jpg.rf.2c6ce10984471af3b7c2e7643d17fbd4.jpg,640,640,placa,536,170,543,179
2025-10-22_10-22-33_087123_jpg.rf.2c6ce10984471af3b7c2e7643d17fbd4.jpg,640,640,placa,504,175,512,186
2025-10-22_10-22-33_087123_jpg.rf.2c6ce10984471af3b7c2e7643d17fbd4.jpg,640,640,placa,309,232,333,257
2025-10-22_10-22-33_087123_jpg.rf.2c6ce10984471af3b7c2e7643d17fbd4.jpg,640,640,placa,366,201,380,217
2025-10-22_10-22-33_087123_jpg.rf.2c6ce10984471af3b7c2e7643d17fbd4.jpg,640,640,placa,435,187,445,201
2025-10-22_10-22-33_087123_jpg.rf.5d689ab4b26486bee5f425be3b5cbf2c.jpg,640,640,placa,150,334,199,392
2025-10-22_10-22-33_087123_jpg.rf.5d689ab4b26486bee5f425be3b5cbf2c.jpg,640,640,placa,513,141,521,151
2025-10-22_10-22-33_087123_jpg.rf.5d689ab4b26486bee5f425be3b5cbf2c.jpg,640,640,placa,482,150,491,162
2025-10-22_10-22-33_087123_jpg.rf.5d689ab4b26486bee5f425be3b5cbf2c.jpg,640,640,placa,297,231,324,260
2025-10-22_10-22-33_087123_jpg.rf.5d689ab4b26486bee5f425be3b5cbf2c.jpg,640,640,placa,349,194,365,211
2025-10-22_10-22-33_087123_jpg.rf.5d689ab4b26486bee5f425be3b5cbf2c.jpg,640,640,placa,416,171,428,186
2655934987_3e020585fe_o_jpg.rf.00d1c054c2cda9a6f845b6890693f6f3.jpg,640,640,placa,324,356,442,473
IMG_20210811_054917_jpg.rf.2744e7373b0ce6fbc8ee6b08c2e654a7.jpg,640,640,placa,267,188,381,270
IMG_20210811_054925_jpg.rf.6ac207f955dd17c363a7b75530c9d5cc.jpg,640,640,placa,301,405,419,472
2920180375_193205b188_jpg.rf.b43c30da09bd55c31c2cb8162da42252.jpg,640,640,placa,140,150,496,416
IMG_20210811_060959_jpg.rf.30fb2197dea0eff2cde7fc5bba8fac47.jpg,640,640,placa,312,295,422,362
2920180395_jpg.rf.25cbce75def19a8b21c96b569ce686fb.jpg,640,640,placa,152,177,476,360
IMG_20210811_060613_jpg.rf.24763a643e719a21f8f33f186e5a7570.jpg,640,640,placa,265,268,381,348
2025-10-24_11-55-22_155455_jpg.rf.19d8d29b9e050b8a379126ee9d824b86.jpg,640,640,placa,358,223,385,251
127_jpg.rf.d59740574a4f3a623d6b28377f5e193e.jpg,640,640,placa,262,357,386,427
IMG_20210811_060947_jpg.rf.9a3b0c988b4deb566e4e5d68b62eb88c.jpg,640,640,placa,302,248,442,350
IMG_20210811_054754_jpg.rf.2507fdf838885577a1383d0dd14d94f5.jpg,640,640,placa,191,231,311,317
2913219147_jpg.rf.b4aeabf9c38255cfaa247841c0c1ee4b.jpg,640,640,placa,195,172,470,359
2913219147_jpg.rf.e342083f6bd8b8b2869f02b72ebf01a1.jpg,640,640,placa,202,179,469,352
82_jpg.rf.b4aa4ebdba822b30e568bee3fce73b68.jpg,640,640,placa,222,440,338,513
3021990363_679857ce2d_o_jpg.rf.c756a175af4fd1566a5f427380954467.jpg,640,640,placa,203,192,331,301
2937657339_jpg.rf.1a49ac2cd94f981bb189cb64af36449f.jpg,640,640,placa,105,131,489,394
2879370413_f83973db13_jpg.rf.07881e16a06759ff71a06c71fadfaff3.jpg,640,640,placa,82,164,531,445
3183567178_01db2a4520_jpg.rf.8ea521e0dad4a9d46fe04761eda5033d.jpg,640,640,placa,120,149,484,399
2920180401_jpg.rf.51d69923dda4ef8bfb632bc29f9eda48.jpg,640,640,placa,200,139,426,275
2900196428_9dc27f65dc_jpg.rf.50d86b1333ff77e7085a9db10a2abf4e.jpg,640,640,placa,138,161,522,468
2656754556_cf61ee055c_o_jpg.rf.0b03278c2b3ca1f232bf7faa12ae48f3.jpg,640,640,placa,73,176,528,463
2900196428_jpg.rf.b85956400644f8b0778efc560f0f87dc.jpg,640,640,placa,143,170,538,448
2927452988_jpg.rf.80e3177d4f7759975c8a4bc0078e7ec1.jpg,640,640,placa,47,149,494,436
IMG_20210811_060546_jpg.rf.c1a50c525b13dcbd09c70d971f51d7f7.jpg,640,640,placa,269,198,369,269
2921018632_b2a073e3ea_jpg.rf.72568290e80832dae32c07cebade8fa5.jpg,640,640,placa,116,208,473,426
2921074916_jpg.rf.09cf627919703f91e98c26a206e586db.jpg,640,640,placa,172,210,460,395
2656754556_cf61ee055c_o_jpg.rf.3688b59788a1a97f94bc90b1d741891a.jpg,640,640,placa,66,166,536,476
82_jpg.rf.68c45b44eb3927376c15c20a593b36c0.jpg,640,640,placa,222,441,338,513
2900196428_jpg.rf.d85f7c4f357f0817378f7e0c15ecd4fd.jpg,640,640,placa,134,155,527,459
3393647744_jpg.rf.f2cb8b852f6ba0c19ba7c157294a3fc6.jpg,640,640,placa,54,130,574,494
2921074916_jpg.rf.bfcce55aa331108ac02d14f044d16784.jpg,640,640,placa,178,226,449,380
IMG_20210811_054622_jpg.rf.420a81696814803cb504bc10eb1095cc.jpg,640,640,placa,201,190,334,299
IMG_20210811_060559_jpg.rf.bf028760c4241a3d47a8bae4f0814de4.jpg,640,640,placa,321,250,412,320
IMG_20210811_054737_jpg.rf.200d3a72396a237ee9abd24bd9457d6e.jpg,640,640,placa,354,213,445,280
2879370413_f83973db13_jpg.rf.46abcca551333bd8e76d92fdbc79526a.jpg,640,640,placa,84,160,534,448
IMG_20210811_054622_jpg.rf.07125ead42e45a88544ce5bed4772760.jpg,640,640,placa,188,190,332,312
IMG_20210811_060753_jpg.rf.ad8f24df42e14e0967b57a12014ef305.jpg,640,640,placa,232,230,364,310
2900200156_jpg.rf.9df7c95f419cc18615c6373e93d1d89b.jpg,640,640,placa,187,206,426,381
3277551574_82e2fdcc02_jpg.rf.425b5b877f4575b0baceb5710f8553db.jpg,640,640,placa,154,169,430,331
IMG_4365_jpg.rf.6e60602ccd119ee7c4bb4e50313f8918.jpg,640,640,placa,291,345,373,373
2927505992_jpg.rf.098f81da6b6b626a041aae0e5fcd8d58.jpg,640,640,placa,50,138,538,440
2920180367_jpg.rf.d33459228ec35726615c9b2385775a3c.jpg,640,640,placa,150,206,488,372
IMG_20210811_060753_jpg.rf.e92930a920e59e587b033ec6a0919d09.jpg,640,640,placa,231,230,364,312
IMG_20210811_055038_jpg.rf.eece1256b0e86847abbc3436509d3d94.jpg,640,640,placa,323,377,497,478
IMG_4384_jpg.rf.4d56c86b9fae5267c785a32b817d725b.jpg,640,640,placa,252,367,353,403
IMG_20210811_055225_jpg.rf.744dc24f094a26bfc4eadebb55db501b.jpg,640,640,placa,312,306,436,393
2025-10-22_10-22-40_597637_jpg.rf.fd191a0bb9a4f65f1967a4bd6c60e557.jpg,640,640,placa,147,310,198,366
2025-10-22_10-22-40_597637_jpg.rf.fd191a0bb9a4f65f1967a4bd6c60e557.jpg,640,640,placa,322,244,350,274
2025-10-22_10-22-40_597637_jpg.rf.fd191a0bb9a4f65f1967a4bd6c60e557.jpg,640,640,placa,559,211,566,221
2025-10-22_10-22-40_597637_jpg.rf.fd191a0bb9a4f65f1967a4bd6c60e557.jpg,640,640,placa,525,212,534,223
2025-10-22_10-22-40_597637_jpg.rf.fd191a0bb9a4f65f1967a4bd6c60e557.jpg,640,640,placa,384,222,400,240
2025-10-22_10-22-40_597637_jpg.rf.fd191a0bb9a4f65f1967a4bd6c60e557.jpg,640,640,placa,455,215,468,231
105_jpg.rf.135175d0dfe5abbfe05cb92b7fc9a192.jpg,640,640,placa,298,295,396,361
2505221563_1b587e0c73_jpg.rf.0934f7f9eea2944382cdfd80d5a4aee9.jpg,640,640,placa,94,144,555,445
3201442039_f846497dc7_jpg.rf.b4340d0693e57f8ab68fab4c53088b00.jpg,640,640,placa,102,134,474,374
3021990363_jpg.rf.81d577a39f6f6dd5d18d34d0bb848de0.jpg,640,640,placa,207,183,343,303
IMG_20210811_060947_jpg.rf.d738cb4e38b001baad876dde731943da.jpg,640,640,placa,308,269,441,357
2927452988_1702740084_w_jpg.rf.dee7f27413e1e24299d4169419d5d270.jpg,640,640,placa,53,151,502,426
3334108248_3484b26df1_jpg.rf.ace0e87854edb1b10e3d664602e0eb89.jpg,640,640,placa,113,146,498,376
IMG_20210811_054804_jpg.rf.03121afd0502001b3292b6cd9c664bf8.jpg,640,640,placa,297,327,391,389
IMG_20210811_060559_jpg.rf.58a437e3b9b97a6a55750d73e9ee6735.jpg,640,640,placa,324,254,416,319
3384103242_jpg.rf.bbc8ad6d41846de4791b019b6c0cfcef.jpg,640,640,placa,86,148,489,429
IMG_20210811_060947_jpg.rf.240c86ee922a10ede63e7850c5987d93.jpg,640,640,placa,309,264,439,348
2900200156_jpg.rf.f9892e97ba4dba3ae27ff9f3d7b9ba8f.jpg,640,640,placa,193,225,412,368
3201437859_2ecb4e1058_jpg.rf.78d3c646df98be5cd92b4d4682f12b7d.jpg,640,640,placa,108,141,511,409
IMG_20210811_060659_jpg.rf.b8a4e1643a6ecc822f68867288899d3f.jpg,640,640,placa,265,393,383,470
IMG_4387_jpg.rf.bcf48a0c71001b229b529058323182c2.jpg,640,640,placa,272,406,377,440
2920180395_b5069d3037_jpg.rf.1057f129e7e85cc31d10cfe02d4d640c.jpg,640,640,placa,173,160,487,386
2025-11-05_11-39-08_551028_jpg.rf.7b07b30a7f6eeb92fe11f3e57b8f39be.jpg,640,640,placa,538,213,548,228
2025-11-05_11-39-08_551028_jpg.rf.7b07b30a7f6eeb92fe11f3e57b8f39be.jpg,640,640,placa,564,222,572,235
2025-11-05_11-39-08_551028_jpg.rf.7b07b30a7f6eeb92fe11f3e57b8f39be.jpg,640,640,placa,401,161,432,203
2025-11-05_11-39-08_551028_jpg.rf.7b07b30a7f6eeb92fe11f3e57b8f39be.jpg,640,640,placa,505,192,521,216
2492383203_f425f6700b_jpg.rf.72ce620196a2be26f56f1ffbb2d92a21.jpg,640,640,placa,111,146,375,356
2920180401_f205b08d85_jpg.rf.c9016b3f37c70be1d521eb13faa7fb19.jpg,640,640,placa,189,138,418,285
3436454137_jpg.rf.964204f42cb74a0cfddf3a06fc069f8f.jpg,640,640,placa,287,252,524,450
48_jpg.rf.c6fb672ebec956f3bf20e44d76a518e5.jpg,640,640,placa,276,301,355,363
3021990755_jpg.rf.173bd68cd1f3d28987861ba6fbd58720.jpg,640,640,placa,189,221,422,383
2937651551_9efe0a0ddf_jpg.rf.e9d5af5df4cf9e87b33856dba2bf7b04.jpg,640,640,placa,179,206,433,399
3384186766_jpg.rf.b6f95457d176f5755d5f934e49308326.jpg,640,640,placa,217,246,408,391
IMG_4398_jpg.rf.f8829de27997c42385f7289fed498bb0.jpg,640,640,placa,247,348,333,380
100_jpg.rf.288a8f328aa934aa002c605f6be6f39d.jpg,640,640,placa,269,314,385,383
IMG_20210811_060613_jpg.rf.484b838058cc44227f188710bb7ce5a6.jpg,640,640,placa,271,276,378,340
3267607189_0fc0be608d_o_jpg.rf.82b14fd778e2debf8ff2099374737d55.jpg,640,640,placa,278,321,391,397
3354678906_c7f7f659d3_jpg.rf.df64687d30754b7524e649c4694f2080.jpg,640,640,placa,146,96,544,392
IMG_20210811_061834_jpg.rf.bc5e3d3186a425bbeac9aaceebf628e1.jpg,640,640,placa,243,226,346,296
3288594280_a770bc8cc4_jpg.rf.d3bcfea3b3e9ef6372998566eff29b4a.jpg,640,640,placa,251,277,385,384
100_jpg.rf.0af62cf0a769f4e192648fb5873d0e8b.jpg,640,640,placa,270,315,384,382
IMG_4372_jpg.rf.b32eb467c18bdb1439a604e46a33024d.jpg,640,640,placa,254,333,336,361
IMG_20210811_054828_jpg.rf.513aad1a1387b5c034bf9a3a33f9e6d1.jpg,640,640,placa,269,314,454,449
2920180367_jpg.rf.c1c0816f6aa7e35010dafe32ee126bbd.jpg,640,640,placa,151,209,487,369
2937657339_55a02c167d_jpg.rf.600ccd65cdbdda0e79f7943a78fef229.jpg,640,640,placa,112,149,484,383
3010004674_jpg.rf.21b477e464e5b8bc742382843a64d5b6.jpg,640,640,placa,133,148,367,312
51_jpg.rf.00c6fd5cb12cb7094e673a83664ee1d9.jpg,640,640,placa,338,378,509,482
3041578450_jpg.rf.739906b0a5e927a19a76e19751a3653c.jpg,640,640,placa,99,185,547,478
2971933130_jpg.rf.3de932249621a0f49673d1fe60182f0c.jpg,640,640,placa,197,237,439,407
2971089793_jpg.rf.dbd74b10289c532c13e33a888c3c46fd.jpg,640,640,placa,211,171,451,335
IMG_4372_jpg.rf.3c41d22fd3ee04b809ee1efa98246a52.jpg,640,640,placa,255,332,338,364
2025-10-22_10-20-28_842007_jpg.rf.59c66e53f01b5e5d92c3b27ba2fdadc5.jpg,640,640,placa,496,239,556,296
2025-10-22_10-20-28_842007_jpg.rf.59c66e53f01b5e5d92c3b27ba2fdadc5.jpg,640,640,placa,272,231,306,266
2025-10-22_10-20-28_842007_jpg.rf.59c66e53f01b5e5d92c3b27ba2fdadc5.jpg,640,640,placa,199,246,221,269
2025-10-22_10-20-28_842007_jpg.rf.59c66e53f01b5e5d92c3b27ba2fdadc5.jpg,640,640,placa,163,254,179,271
3384046204_jpg.rf.579a0f9360c665bb50e6787c8fbb1c63.jpg,640,640,placa,197,321,315,409
104_jpg.rf.b9169b1fa928263141537997351f18b5.jpg,640,640,placa,302,287,406,356
2921074916_fb32edca07_jpg.rf.49d8c1539e8fdef064f2f566d9669ee2.jpg,640,640,placa,166,219,451,388
IMG_20210811_055743_jpg.rf.f6e41cc9aad4c216b4507197eb93c7bd.jpg,640,640,placa,260,388,364,456
3384046204_74aca701b4_jpg.rf.05a54f19af11898ccfc04e9161b08b98.jpg,640,640,placa,200,323,325,429
146_jpg.rf.57b3dceda73aba65bf8f126700ba19cb.jpg,640,640,placa,256,327,380,407
IMG_4448_jpg.rf.f413c9eecc00bd27863a797c6c814824.jpg,640,640,placa,278,378,379,411
3558136840_jpg.rf.31aeba607cbe13f132f6379356b791be.jpg,640,640,placa,36,149,590,485
3267920596_b04014079a_jpg.rf.8ad12e0748f8ab25bab2822ede98dd2e.jpg,640,640,placa,274,343,403,472
3393675540_6da739ec52_o_jpg.rf.911ce341d017e5e291cbefe76a23747b.jpg,640,640,placa,132,174,478,407
3354677242_caff976880_o_jpg.rf.8a5d00950fe7636fee43c0eb61fcc0e6.jpg,640,640,placa,201,219,369,348
3009846488_jpg.rf.8120e4814c552c056f2d9df2c1594f08.jpg,640,640,placa,174,249,452,416
IMG_20210811_061233_jpg.rf.28f06a9763f60f0ad7f53d2d5d911291.jpg,640,640,placa,263,310,405,392
2971932914_jpg.rf.ba3469b178fb191fe545d24b8c989e36.jpg,640,640,placa,105,159,545,466
3383375077_de4db8344f_jpg.rf.942678f96e082088143a4bf7c3a597fb.jpg,640,640,placa,54,213,382,436
173_jpg.rf.59e0e5014b73440de74173806a7dc044.jpg,640,640,placa,263,304,370,377
3285191536_4db2bc19bb_w_jpg.rf.392db2254749934b22f260cf88b9d225.jpg,640,640,placa,269,220,503,334
IMG_20210811_060417_jpg.rf.d28440ac3db0c5d25a1fbc9295030e12.jpg,640,640,placa,268,269,379,340
3383381521_29a4ff0e8b_jpg.rf.00ae18ccf40daafdabe4df724f324089.jpg,640,640,placa,97,85,542,391
IMG_4448_jpg.rf.7aa7733226e3ac3a88e1899081c02be0.jpg,640,640,placa,269,374,372,416
19_jpg.rf.65903f0cbd25bc74bdf5f51a5f4ba2fe.jpg,640,640,placa,181,336,403,478
32_jpg.rf.c3c262f5cb52479c5fa0ef5ca6e0d2a9.jpg,640,640,placa,274,194,380,270
26_jpg.rf.9fc431b6bd1d557f890bdc5fca952f7f.jpg,640,640,placa,111,425,226,498
120_jpg.rf.9b098660d4052a432ada0079c188b0b4.jpg,640,640,placa,304,291,378,340
3202287802_e25988da99_jpg.rf.fc30393098527edd21232a7c8a71ef14.jpg,640,640,placa,141,213,350,371
IMG_4387_jpg.rf.bd5a0e01960da085cddb913a61694ff9.jpg,640,640,placa,277,407,382,442
3379919220_5a9e3b0d84_jpg.rf.5e8de43082ee2a3066df333d74b45b75.jpg,640,640,placa,222,260,438,420
2505221393_630d5d999e_jpg.rf.8da38ce1b45c8225191c9f76273c9dee.jpg,640,640,placa,186,99,430,246
3183564246_4ca3bdb4ee_jpg.rf.30bb0f80a52d7d390bf48937240045ff.jpg,640,640,placa,92,165,502,408
165_jpg.rf.a02832b0c9a6438334a92c30a11c063a.jpg,640,640,placa,308,241,445,336
3022822342_jpg.rf.cf748544f45a95b7a5bb7c230a37af2e.jpg,640,640,placa,128,182,455,428
3285191536_68728908fb_o_jpg.rf.5e8e03dc26977ac44504004e45138c11.jpg,640,640,placa,269,208,505,350
3183566334_b68715bc92_jpg.rf.92b42d144c272897fb1c4e5f3f7daab6.jpg,640,640,placa,36,90,552,525
132_jpg.rf.20c9ab7e9c8552c5e34292efea931f5e.jpg,640,640,placa,290,334,416,420
3379919220_0483908909_o_jpg.rf.4b15a1ee14517c4f5fd738b73824d4df.jpg,640,640,placa,227,250,435,421
IMG_20210811_060947_jpg.rf.0f8f06f4fd8bf1082bab3bc9f6a7fcfd.jpg,640,640,placa,303,250,438,346
3010004674_ccc29ddf0e_o_jpg.rf.1f3b352b01c25c746196a3af7dd045d8.jpg,640,640,placa,131,151,381,320
3383232807_6807d8fa5f_jpg.rf.6218fbf83d4130200bcdac43aeaee1fc.jpg,640,640,placa,53,156,535,482
2025-10-24_11-52-21_595423_jpg.rf.ae416f865d2b54f5397a25acb8db6b13.jpg,640,640,placa,335,533,394,585
2025-10-24_11-52-21_595423_jpg.rf.ae416f865d2b54f5397a25acb8db6b13.jpg,640,640,placa,503,407,529,434
2025-10-24_11-52-21_595423_jpg.rf.ae416f865d2b54f5397a25acb8db6b13.jpg,640,640,placa,565,369,580,389
3_jpg.rf.7528c88eade73c8f465363fa62a85710.jpg,640,640,placa,302,237,371,290
132_jpg.rf.169707b0a0da0c2f2856fdcbdd915bc5.jpg,640,640,placa,288,342,406,417
IMG_20210811_060959_jpg.rf.b363a87d8243fde779a9e812e148dd36.jpg,640,640,placa,308,287,427,359
IMG_20210811_061330_jpg.rf.98ec5f96b1f896bebb8f8ee6b0f74eff.jpg,640,640,placa,284,425,400,504
2665823596_d79008c31b_o_jpg.rf.d09a6db8e856c86ad83bc4fd597e10d6.jpg,640,640,placa,131,161,589,453
IMG_4410_jpg.rf.cce7dcecff9a3a95d16730aa0903bfb5.jpg,640,640,placa,262,346,350,386
3267920596_8b0bce7dfd_o_jpg.rf.7d159752bb58d4ff2f580e0aa659592e.jpg,640,640,placa,267,348,395,465
IMG_20210811_055201_jpg.rf.b70cbca77c9c0611a42faf04502c0e8c.jpg,640,640,placa,321,371,511,510
48_jpg.rf.b27213dd651d09bc0a25dc378477c2c3.jpg,640,640,placa,280,305,353,359
IMG_20210811_060924_jpg.rf.01e36a484ebf7e0723da861f2309d46b.jpg,640,640,placa,252,212,398,327
3436289967_49a988bd77_o_jpg.rf.621433856821874bbd74450b9dbdbaf3.jpg,640,640,placa,311,319,496,466
IMG_20210811_055929_jpg.rf.3660f6477b74892b7cd38ed6bdd41bd1.jpg,640,640,placa,322,258,466,352
2680077769_bf2231f961_o_jpg.rf.ea9064ed44a02a504c2b5bc232f47050.jpg,640,640,placa,173,193,474,409
IMG_4449_jpg.rf.a9de475a3972044b8ce0015325250a01.jpg,640,640,placa,276,349,370,398
2025-10-22_10-13-03_620979_jpg.rf.0abbaeebbd786326876b1017d7f70a87.jpg,640,640,placa,24,134,43,157
2025-10-22_10-13-03_620979_jpg.rf.0abbaeebbd786326876b1017d7f70a87.jpg,640,640,placa,157,113,185,141
2025-10-22_10-13-03_620979_jpg.rf.0abbaeebbd786326876b1017d7f70a87.jpg,640,640,placa,340,116,376,154
2025-10-22_10-13-03_620979_jpg.rf.0abbaeebbd786326876b1017d7f70a87.jpg,640,640,placa,516,153,539,185
2505222395_5c3463dfe7_jpg.rf.97c7dbb32a06856878a3e9c0f2eaf195.jpg,640,640,placa,154,210,528,446
2657144351_5fcecbd118_o_jpg.rf.61dd0a7ed7434ffd3a8c7a7187202879.jpg,640,640,placa,123,219,485,460
3026008965_jpg.rf.5b622e7be1c43717a7a440e6e19b9962.jpg,640,640,placa,269,268,381,361
146_jpg.rf.834996f428b720f1058cf2790f773247.jpg,640,640,placa,258,321,389,413
IMG_4383_jpg.rf.b78eeb10fa0527d8d53ca1149dda074a.jpg,640,640,placa,226,336,328,380
2492388503_538af075cc_jpg.rf.08fe3209a8faf99f3a7b630aff74e45b.jpg,640,640,placa,111,148,392,390
3354677242_4610c4f4f0_jpg.rf.8180ac531f7c3fa075e55608dc279ca7.jpg,640,640,placa,208,230,366,334
3391002535_e9c8c74606_o_jpg.rf.40c47d302f2affc218328018d55e0543.jpg,640,640,placa,105,110,427,337
2025-10-22_10-21-05_797158_jpg.rf.9359519a2e2415f9c28797d3c4c90a02.jpg,640,640,placa,65,330,109,378
2025-10-22_10-21-05_797158_jpg.rf.9359519a2e2415f9c28797d3c4c90a02.jpg,640,640,placa,373,166,403,193
2025-10-22_10-21-05_797158_jpg.rf.9359519a2e2415f9c28797d3c4c90a02.jpg,640,640,placa,542,139,551,149
2025-10-22_10-21-05_797158_jpg.rf.9359519a2e2415f9c28797d3c4c90a02.jpg,640,640,placa,561,136,570,145
2025-10-22_10-21-05_797158_jpg.rf.9359519a2e2415f9c28797d3c4c90a02.jpg,640,640,placa,483,165,502,184
2025-10-22_10-21-05_797158_jpg.rf.9359519a2e2415f9c28797d3c4c90a02.jpg,640,640,placa,577,147,584,155
54_jpg.rf.c958d9f3a5d49617f39ad8b5f5276a5a.jpg,640,640,placa,215,328,441,494
115_jpg.rf.c94315ac3258384e380f0daa786414a4.jpg,640,640,placa,247,301,336,367
2025-10-24_11-52-30_349127_jpg.rf.ecc427c48e29952a74670d0f60010f95.jpg,640,640,placa,127,279,183,343
2025-10-24_11-52-30_349127_jpg.rf.ecc427c48e29952a74670d0f60010f95.jpg,640,640,placa,458,124,466,133
2025-10-24_11-52-30_349127_jpg.rf.ecc427c48e29952a74670d0f60010f95.jpg,640,640,placa,404,140,419,158
2025-10-24_11-52-30_349127_jpg.rf.ecc427c48e29952a74670d0f60010f95.jpg,640,640,placa,326,163,352,191
3452147867_jpg.rf.0d6f3956f6639eac662c4677ace09054.jpg,640,640,placa,186,179,359,326
IMG_20210811_055529_jpg.rf.3e90d487107f5534d5e034fab13c1a21.jpg,640,640,placa,255,255,396,348
2505222265_d2996a38f5_jpg.rf.e99d7f12ed7c1ce5450f573bd0b0528f.jpg,640,640,placa,77,157,599,501
IMG_4369_jpg.rf.3145979eb146cad744615db2983e9bb4.jpg,640,640,placa,292,362,393,414
76_jpg.rf.5b76a475c7d6a6552cce82d01ab1f1a0.jpg,640,640,placa,243,178,324,236
3436454137_a1275fd806_o_jpg.rf.742fdf186ebc9c66672a10f223ad88d9.jpg,640,640,placa,285,253,521,458
2971932914_a0635561af_jpg.rf.7f7387f17c0b096fbaa9eb2e4c3eff3e.jpg,640,640,placa,114,201,523,434
IMG_20210811_060401_jpg.rf.400c51eef4d787856e5c1ef4ad5efe9c.jpg,640,640,placa,282,256,381,323
3436313965_jpg.rf.dc917f5a2ee4e910678e21631309ac6d.jpg,640,640,placa,127,97,559,361
3383375077_jpg.rf.aaab76f22a857a99aefb0b351a042285.jpg,640,640,placa,48,207,389,443
2971933130_cc2a5023ff_jpg.rf.091c08ff6d1fa2d479c8c1b45abaf1ef.jpg,640,640,placa,196,241,439,400
5674388700_44af41b9e4_o_jpg.rf.44b22e4ae9c4ceef96d535ee352f4081.jpg,640,640,placa,110,39,557,381
5604920612_jpg.rf.883f2eb5752597fa7b721453d6f0f9e0.jpg,640,640,placa,111,50,582,332
IMG_20210811_054622_jpg.rf.a69b1ba96a57251e9ba34598c6af55c8.jpg,640,640,placa,192,191,334,297
6011454381_jpg.rf.303658868cc017307a175030d01da63e.jpg,640,640,placa,221,210,376,320
IMG_20210811_060711_jpg.rf.f65149a16a69c2dbe2bdd4a17fd15e61.jpg,640,640,placa,265,332,397,416
5604334809_jpg.rf.6129dbb1e0e8437fb7ef234e29bcdedd.jpg,640,640,placa,121,135,423,341
IMG_20210811_060544_jpg.rf.841b4db120b0815b41da5126587f7a3d.jpg,640,640,placa,264,210,356,270
7167684987_67489c9238_o_jpg.rf.3b1de5586fa1ea6be6ce146fa439d8f3.jpg,640,640,placa,3,101,614,492
2025-10-24_11-56-40_952126_jpg.rf.8602db833426f08579b389b3abbd5e24.jpg,640,640,placa,190,189,253,250
2025-10-24_11-56-40_952126_jpg.rf.8602db833426f08579b389b3abbd5e24.jpg,640,640,placa,348,241,381,275
2025-10-24_11-56-40_952126_jpg.rf.8602db833426f08579b389b3abbd5e24.jpg,640,640,placa,503,302,518,319
2025-10-24_11-56-40_952126_jpg.rf.8602db833426f08579b389b3abbd5e24.jpg,640,640,placa,427,262,445,283
2025-10-24_11-56-56_110519_jpg.rf.0a35955c607446ec8334fd14b5ec148c.jpg,640,640,placa,132,251,189,309
2025-10-24_11-56-56_110519_jpg.rf.0a35955c607446ec8334fd14b5ec148c.jpg,640,640,placa,295,286,324,319
2025-10-24_11-56-56_110519_jpg.rf.0a35955c607446ec8334fd14b5ec148c.jpg,640,640,placa,375,295,392,316
2025-10-24_11-56-56_110519_jpg.rf.0a35955c607446ec8334fd14b5ec148c.jpg,640,640,placa,457,324,471,340
6012004744_28fabb2b07_o_jpg.rf.5180370dc35c19d682fce5428344c599.jpg,640,640,placa,260,316,479,474
5671697058_jpg.rf.d3d8c1fb2c376c15b1dbc23ff9def112.jpg,640,640,placa,72,172,514,503
IMG-20240925-WA0005_jpg.rf.d1685980d0ee82aa167da5a1f7ca0adc.jpg,640,640,placa,80,311,179,353
IMG-20240925-WA0005_jpg.rf.d1685980d0ee82aa167da5a1f7ca0adc.jpg,640,640,placa,474,223,587,265
IMG_20210811_054517_jpg.rf.00b514602eb1cc429275be7dee0f5321.jpg,640,640,placa,263,373,415,478
5671697058_jpg.rf.79305677a18579e9cf02317bb19683ec.jpg,640,640,placa,88,175,520,477
IMG_4382_jpg.rf.7107b6e2febc1852254e11189a13100d.jpg,640,640,placa,278,332,405,395
IMG_20210811_054925_jpg.rf.9d3f7b3be87887acfd40b16f0ae55759.jpg,640,640,placa,292,398,416,477
3999289723_6690e20d2d_jpg.rf.bd137645df6f7a5c02681cdb85a0835f.jpg,640,640,placa,149,324,343,469
6012006418_0ecddea5db_o_jpg.rf.795e3657976fe8bfdfa5ff2c68fe8af0.jpg,640,640,placa,210,115,392,236
5883041611_jpg.rf.e2c262765914ce43b0ea6eff6772473c.jpg,640,640,placa,280,218,593,441
6012005506_jpg.rf.40fc5e7752d4c1e51636d201b4946d40.jpg,640,640,placa,250,307,363,377
IMG-20240925-WA0006_jpg.rf.0a0437340f26c301330e6c3e5c8aa867.jpg,640,640,placa,330,347,415,432
2553281681_b90fb60b23_jpg.rf.70de11ba9f0e0728a9de01ce6e46f573.jpg,640,640,placa,32,74,562,495
2553866665_a6f51e75f8_jpg.rf.1c8348f798ff698f13c13a07f806f130.jpg,640,640,placa,155,195,524,433
IMG-20240925-WA0002_jpg.rf.e8eeaf287d9bc9f635ed807762b8a7cc.jpg,640,640,placa,298,256,350,336
5604335671_jpg.rf.a5c3cf7839150bc4fb0a04c6189ea291.jpg,640,640,placa,105,159,557,521
